,Artist,Url_spotify,Track,Album,Tempo,Url_youtube,Youtube Views,Likes,Spotify Streams
2745,Sin Bandera,https://open.spotify.com/artist/7xeM7V59cA1X8GKyKKQV87,Mientes Tan Bien,De Viaje,135.896,https://www.youtube.com/watch?v=tg7QRlINFgQ,218238804,526914,224299945
2746,Sin Bandera,https://open.spotify.com/artist/7xeM7V59cA1X8GKyKKQV87,Que Lloro,De Viaje,139.948,https://www.youtube.com/watch?v=Fk5oL0mgI08,219615731,843352,203411414
2747,Sin Bandera,https://open.spotify.com/artist/7xeM7V59cA1X8GKyKKQV87,Te Vi Venir,Sin Bandera,135.889,https://www.youtube.com/watch?v=GJGpF4ItPUA,2536501,29663,154162115
2748,Sin Bandera,https://open.spotify.com/artist/7xeM7V59cA1X8GKyKKQV87,Suelta Mi Mano,MaÃ±ana,144.021,https://www.youtube.com/watch?v=Hl5WPB7Xtfo,192215788,571722,99996610
2749,Sin Bandera,https://open.spotify.com/artist/7xeM7V59cA1X8GKyKKQV87,Que Me Alcance la Vida,MaÃ±ana,121.975,https://www.youtube.com/watch?v=fbqXGMXVgB8,138716512,461615,77317087
2750,Sin Bandera,https://open.spotify.com/artist/7xeM7V59cA1X8GKyKKQV87,Entra en Mi Vida,Sin Bandera,138.011,https://www.youtube.com/watch?v=-hoZpSoKAYE,217660113,820192,207849949
2751,Sin Bandera,https://open.spotify.com/artist/7xeM7V59cA1X8GKyKKQV87,En Ã‰sta No,Una Ãšltima Vez (Delux Edition),137.73,https://www.youtube.com/watch?v=3yzes5JEmdA,8439227,53590,153420273
2752,Sin Bandera,https://open.spotify.com/artist/7xeM7V59cA1X8GKyKKQV87,KilÃ³metros,Sin Bandera,129.984,https://www.youtube.com/watch?v=oR5rpFzaBaA,147940630,514795,108905316
2753,Sin Bandera,https://open.spotify.com/artist/7xeM7V59cA1X8GKyKKQV87,Sirena,Sin Bandera,101,https://www.youtube.com/watch?v=6aztcmqoGCs,5597876,21940,121106836
2754,Sin Bandera,https://open.spotify.com/artist/7xeM7V59cA1X8GKyKKQV87,Si TÃº No EstÃ¡s,Pasado,132.511,https://www.youtube.com/watch?v=nwcRpWhJm-M,74090107,215459,41845750
2755,Pyotr Ilyich Tchaikovsky,https://open.spotify.com/artist/3MKCzCnpzw3TjUYs2v7vDA,"Tchaikovsky: Swan Lake, Op. 20, Act II: No. 10, Scene. Moderato",Tchaikovsky: Swan Lake,58.303,https://www.youtube.com/watch?v=xVBNVR1wQT8,570881,14054,75073139
2756,Pyotr Ilyich Tchaikovsky,https://open.spotify.com/artist/3MKCzCnpzw3TjUYs2v7vDA,"The Nutcracker, Op. 71: Act II Tableau 3: Variation 2: Dance of the Sugar-Plum Fairy",Tchaikovsky: The Nutcracker,112.378,https://www.youtube.com/watch?v=goph3wBKQ0E,11831,166,24027522
2757,Pyotr Ilyich Tchaikovsky,https://open.spotify.com/artist/3MKCzCnpzw3TjUYs2v7vDA,"Album for the Young, Op. 39: No. 3. Mamma (Maman)","Piano Recital: Rosenberger, Carol - Kabalevsky, D. / Tchaikovsky, P. (Perchance To Dream - A Lullaby Album for Children and Adults)",87.273,https://www.youtube.com/watch?v=cZxjggxy19c,5292,19,20909481
2758,Pyotr Ilyich Tchaikovsky,https://open.spotify.com/artist/3MKCzCnpzw3TjUYs2v7vDA,"Tchaikovsky: The Nutcracker, Op. 71, Act II: No. 13, Waltz of the Flowers",Tchaikovsky: The Nutcracker,47.362,https://www.youtube.com/watch?v=9LEZA9IQDDs,280313,6070,37112679
2759,Pyotr Ilyich Tchaikovsky,https://open.spotify.com/artist/3MKCzCnpzw3TjUYs2v7vDA,"Six Pieces, Op. 51, TH 143: VI. Valse sentimentale. Tempo di Valse",None but the Lonely Heart,108.013,https://www.youtube.com/watch?v=y3Fsx1qsCIM,61434,1723,14506290
2760,Pyotr Ilyich Tchaikovsky,https://open.spotify.com/artist/3MKCzCnpzw3TjUYs2v7vDA,"Tchaikovsky: The Nutcracker, Op. 71, Act II: No. 14a, Pas de deux. Andante maestoso",Tchaikovsky: The Nutcracker,142.536,https://www.youtube.com/watch?v=rvfTaxEAQPc,219570,5551,14647125
2761,Pyotr Ilyich Tchaikovsky,https://open.spotify.com/artist/3MKCzCnpzw3TjUYs2v7vDA,"Variations on a Rococo Theme, Op. 33, TH 57: Var: VI. Andante",Elgar: Cello Concerto / Tchaikovsky: Rococo Variations / DvoÅ™Ã¡k: Silent Woods; Rondo,88.858,https://www.youtube.com/watch?v=_Tru_OeNSaM,2527,109,16083927
2762,Pyotr Ilyich Tchaikovsky,https://open.spotify.com/artist/3MKCzCnpzw3TjUYs2v7vDA,"Tchaikovsky: The Nutcracker, Op. 71, Act I, Scene 1: No. 2, March",Tchaikovsky: The Nutcracker,150.319,https://www.youtube.com/watch?v=U2Tjd3flBCc,38737,626,16145328
2763,Pyotr Ilyich Tchaikovsky,https://open.spotify.com/artist/3MKCzCnpzw3TjUYs2v7vDA,"Tchaikovsky: The Nutcracker, Op. 71: Miniature Overture",Tchaikovsky: The Nutcracker,118.922,https://www.youtube.com/watch?v=Mjbrf141mV8,137918,615,12122349
2764,Pyotr Ilyich Tchaikovsky,https://open.spotify.com/artist/3MKCzCnpzw3TjUYs2v7vDA,Dance of the Sugar Plum Fairy,Sugar Plum on the Run,104.721,https://www.youtube.com/watch?v=k0iP6j6nhjY,300430,3721,6399904
2765,Hillsong UNITED,https://open.spotify.com/artist/74cb3MG0x0BOnYNW1uXYnM,Oceans (Where Feet May Fail),Zion (Deluxe Edition),126.786,https://www.youtube.com/watch?v=OP-00EwLdiU,181446849,1470779,368424821
2766,Hillsong UNITED,https://open.spotify.com/artist/74cb3MG0x0BOnYNW1uXYnM,So Will I (100 Billion X),Wonder,127.964,https://www.youtube.com/watch?v=GfVd5x9W1Xc,118898186,548058,141818975
2767,Hillsong UNITED,https://open.spotify.com/artist/74cb3MG0x0BOnYNW1uXYnM,Hosanna,All Of The Above,153.903,https://www.youtube.com/watch?v=hnMevXQutyE,55325532,328832,71578871
2768,Hillsong UNITED,https://open.spotify.com/artist/74cb3MG0x0BOnYNW1uXYnM,Whole Heart (Hold Me Now) - Live,People (Live),161.961,https://www.youtube.com/watch?v=eRUM70CPYls,59634002,290303,77516908
2769,Hillsong UNITED,https://open.spotify.com/artist/74cb3MG0x0BOnYNW1uXYnM,Touch The Sky,Empires,90.5,https://www.youtube.com/watch?v=y1RQciil7B0,45438287,224609,105038362
2770,Hillsong UNITED,https://open.spotify.com/artist/74cb3MG0x0BOnYNW1uXYnM,Another In The Fire - Live,People (Live),135.066,https://www.youtube.com/watch?v=zmNc0L7Ac5c,29692544,206367,65524185
2771,Hillsong UNITED,https://open.spotify.com/artist/74cb3MG0x0BOnYNW1uXYnM,Clean - Live,People (Live),75.668,https://www.youtube.com/watch?v=pkjyuEUvNOo,2233635,29856,22395820
2772,Hillsong UNITED,https://open.spotify.com/artist/74cb3MG0x0BOnYNW1uXYnM,Lead Me To The Cross,All Of The Above,140.002,https://www.youtube.com/watch?v=StW6ZKHRCFo,5645824,36029,79326817
2773,Hillsong UNITED,https://open.spotify.com/artist/74cb3MG0x0BOnYNW1uXYnM,Good Grace - Live,People (Live),142.11,https://www.youtube.com/watch?v=LqVythdYlaQ,10618243,114180,55638662
2774,Hillsong UNITED,https://open.spotify.com/artist/74cb3MG0x0BOnYNW1uXYnM,Oceans (Where Feet May Fail) - Radio Version,Oceans,131.962,https://www.youtube.com/watch?v=N2PNTq_-mZs,1958909,16700,
2775,Laura Pausini,https://open.spotify.com/artist/2e4nwiX8ZCU09LGLOpeqTH,"Y, Â¿Si Fuera Ella? - + Es +",#NAME?,150.586,,,,179230151
2776,Laura Pausini,https://open.spotify.com/artist/2e4nwiX8ZCU09LGLOpeqTH,En cambio no,Primavera anticipada,133.858,https://www.youtube.com/watch?v=0-3h5fGyT5o,174834547,837998,109836364
2777,Laura Pausini,https://open.spotify.com/artist/2e4nwiX8ZCU09LGLOpeqTH,VÃ­veme,Escucha,135.739,https://www.youtube.com/watch?v=jKlYf1oArQg,131667727,556049,101734132
2778,Laura Pausini,https://open.spotify.com/artist/2e4nwiX8ZCU09LGLOpeqTH,Se fuÃ©,Laura Pausini: 25 Aniversario (Spanish Version),104.043,https://www.youtube.com/watch?v=6TFzgsJ4-vY,379031,5369,77781258
2779,Laura Pausini,https://open.spotify.com/artist/2e4nwiX8ZCU09LGLOpeqTH,Entre tÃº y mil mares,Entre tÃº y mil mares,110.99,https://www.youtube.com/watch?v=w3JoAPJu7ho,98154244,330416,66795707
2780,Laura Pausini,https://open.spotify.com/artist/2e4nwiX8ZCU09LGLOpeqTH,Amores extraÃ±os - VersiÃ³n 2001,Lo mejor de Laura Pausini - VolverÃ© junto a ti,78.003,https://www.youtube.com/watch?v=n1mDNXEKWw4,73618776,260689,87612158
2781,Laura Pausini,https://open.spotify.com/artist/2e4nwiX8ZCU09LGLOpeqTH,La solitudine,Laura Pausini,131.89,https://www.youtube.com/watch?v=FpOEN93LX-E,68677113,389569,41243108
2782,Laura Pausini,https://open.spotify.com/artist/2e4nwiX8ZCU09LGLOpeqTH,We Are The World - Live,Spirito Italiano,134.032,https://www.youtube.com/watch?v=2stVqiqfwrw,8008,153,48806476
2783,Laura Pausini,https://open.spotify.com/artist/2e4nwiX8ZCU09LGLOpeqTH,Amores extraÃ±os,Laura Pausini: 25 Aniversario (Spanish Version),77.959,https://www.youtube.com/watch?v=n1mDNXEKWw4,73618776,260689,24699513
2784,Laura Pausini,https://open.spotify.com/artist/2e4nwiX8ZCU09LGLOpeqTH,La soledad,Laura Pausini: 25 Aniversario (Spanish Version),132.713,https://www.youtube.com/watch?v=8a-BmkPi1mU,796054,5224,19312526
2785,Westlife,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,My Love,Coast To Coast (Expanded Edition),144.142,https://www.youtube.com/watch?v=ulOb9gIGGd0,319681936,1661505,160887874
2786,Westlife,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,Uptown Girl - Radio Edit,Coast To Coast (Expanded Edition),129,https://www.youtube.com/watch?v=0HTexqxo1og,65995071,434363,157190997
2787,Westlife,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,If I Let You Go - Radio Edit,Westlife,181.991,https://www.youtube.com/watch?v=7NrQei36fJk,204420989,617670,126811531
2788,Westlife,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,Swear It Again - Radio Edit,Westlife,130.071,https://www.youtube.com/watch?v=0UaMsIJ4bR0,74016615,196324,107258666
2789,Westlife,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,World of Our Own,World of Our Own (Expanded Edition),97.005,https://www.youtube.com/watch?v=Jal-vzO8bVE,26599394,87939,92746589
2790,Westlife,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,Fool Again,Westlife,75.984,https://www.youtube.com/watch?v=H4BB9eGUEaE,135818245,447860,67126104
2791,Westlife,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,Flying Without Wings,Westlife,72.517,https://www.youtube.com/watch?v=vKPGxGCFgTs,34477522,153618,82059007
2792,Westlife,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,I Lay My Love on You - Remix,Coast To Coast (Expanded Edition),102.952,https://www.youtube.com/watch?v=ZnOAK04tJhc,129239012,487462,61336836
2793,Westlife,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,You Raise Me Up,Face To Face,114.229,https://www.youtube.com/watch?v=9bxc9hbwkkw,116142956,656663,89339029
2794,Westlife,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,When You're Looking Like That - Single Remix,Coast To Coast (Expanded Edition),147.908,https://www.youtube.com/watch?v=PewMxJrQBDA,45649,275,72388600
2795,Kylie Minogue,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,Can't Get You out of My Head,Fever,126.007,https://www.youtube.com/watch?v=c18441Eh_WE,323882925,2254181,335199834
2796,Kylie Minogue,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,Santa Baby,Kylie Christmas,86.953,https://www.youtube.com/watch?v=zm925HkXQ-A,783076,4130,200915629
2797,Kylie Minogue,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,Can't Get You out of My Head - Peggy Gouâ€™s Midnight Remix,Can't Get You out of My Head (Peggy Gouâ€™s Midnight Remix),126.018,https://www.youtube.com/watch?v=hKoWlDhkWXo,1858240,15188,11578481
2798,Kylie Minogue,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,In Your Eyes,Fever,123.971,https://www.youtube.com/watch?v=OjETibEMbJY,44483281,240687,59431371
2799,Kylie Minogue,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,The Loco-Motion,Kylie,129,https://www.youtube.com/watch?v=POWsFzSFLCE,23078882,149200,43750750
2800,Kylie Minogue,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,Santa Claus Is Coming to Town (feat. Frank Sinatra),Kylie Christmas,142.202,https://www.youtube.com/watch?v=3gaMcTjD8as,35445,239,22203085
2801,Kylie Minogue,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,A Second to Midnight,DISCO: Guest List Edition,122.014,https://www.youtube.com/watch?v=NvESV234lg0,10769706,144305,25030661
2802,Kylie Minogue,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,It's the Most Wonderful Time of the Year,Kylie Christmas,202.936,https://www.youtube.com/watch?v=4pPpxsbqxR8,1659252,8221,12689289
2803,Kylie Minogue,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,Where the Wild Roses Grow - 2011 - Remaster,Murder Ballads (2011 Remastered Version),154.649,https://www.youtube.com/watch?v=lDpnjE1LUvE,30161903,206740,50859782
2804,Kylie Minogue,https://open.spotify.com/artist/4RVnAU35WRWra6OZ3CbbMA,Love at First Sight,Fever,124.994,https://www.youtube.com/watch?v=wf421JsG004,43013396,201862,48290656
2805,Missy Elliott,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk,Work It,Under Construction,101.868,https://www.youtube.com/watch?v=cjIvu7e6Wq8,137738050,1047462,235927143
2806,Missy Elliott,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk,Get Ur Freak On,Miss E... So Addictive,177.87,https://www.youtube.com/watch?v=FPoKiGQzbSQ,72119567,654802,232992865
2807,Missy Elliott,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk,Lose Control (feat. Ciara & Fat Man Scoop),The Cookbook,125.461,https://www.youtube.com/watch?v=na7lIb09898,74527587,674014,175477763
2808,Missy Elliott,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk,Tempo (feat. Missy Elliott),Cuz I Love You,107.019,https://www.youtube.com/watch?v=Srq1FqFPwj0,41435374,674630,161041407
2809,Missy Elliott,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk,Lobby,Versions of Me (Deluxe),111.902,https://www.youtube.com/watch?v=2-wvqe91m2c,10443952,274704,18859435
2810,Missy Elliott,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk,Bounce,Shock Value,65.964,https://www.youtube.com/watch?v=cjIvu7e6Wq8,137738050,1047462,49500145
2811,Missy Elliott,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk,The Rain (Supa Dupa Fly),Supa Dupa Fly,79.98,https://www.youtube.com/watch?v=hHcyJPTTn9w,28294914,261078,45459713
2812,Missy Elliott,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk,Bomb Intro / Pass That Dutch,This Is Not a Test!,110.895,https://www.youtube.com/watch?v=phmelzh0VJc,5877614,71983,53313334
2813,Missy Elliott,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk,Gossip Folks (feat. Ludacris),Under Construction,121.732,https://www.youtube.com/watch?v=kYKI8tAELXY,39467624,259305,37213095
2814,Missy Elliott,https://open.spotify.com/artist/2wIVse2owClT7go1WT98tk,One Minute Man (feat. Ludacris),Miss E... So Addictive,93.839,https://www.youtube.com/watch?v=XayUCLgxS5c,33734961,255602,34078715
2815,Cristian Castro,https://open.spotify.com/artist/2AZOALDIBORfbzKTuliwdJ,No Podras,Agua Nueva,117.705,https://www.youtube.com/watch?v=32ggDlyTXf8,732784,3413,216554625
2816,Cristian Castro,https://open.spotify.com/artist/2AZOALDIBORfbzKTuliwdJ,Por Amarte AsÃ­,Mi Vida Sin Tu Amor,128.863,https://www.youtube.com/watch?v=axFlWsonyrU,12459516,35452,165334962
2817,Cristian Castro,https://open.spotify.com/artist/2AZOALDIBORfbzKTuliwdJ,ResistirÃ©,ResistirÃ©,199.844,https://www.youtube.com/watch?v=uBGlv05JUJI,15922754,260404,48533462
2818,Cristian Castro,https://open.spotify.com/artist/2AZOALDIBORfbzKTuliwdJ,Azul,"El RomÃ¡ntico, El PrÃ­ncipe",127.995,https://www.youtube.com/watch?v=29NM6ySmwfQ,74489525,258455,122950928
2819,Cristian Castro,https://open.spotify.com/artist/2AZOALDIBORfbzKTuliwdJ,Yo QuerÃ­a,"El RomÃ¡ntico, El PrÃ­ncipe",133.979,https://www.youtube.com/watch?v=fjySbtWRGgI,98448869,452333,62442834
2820,Cristian Castro,https://open.spotify.com/artist/2AZOALDIBORfbzKTuliwdJ,Lloviendo Estrellas,"El RomÃ¡ntico, El PrÃ­ncipe",134.019,https://www.youtube.com/watch?v=B8rBl4pwN0E,38508437,81679,86304668
2821,Cristian Castro,https://open.spotify.com/artist/2AZOALDIBORfbzKTuliwdJ,Es Mejor AsÃ­,Un Segundo En El Tiempo,127.104,https://www.youtube.com/watch?v=gu-HR-9YZgE,39043619,132539,69736194
2822,Cristian Castro,https://open.spotify.com/artist/2AZOALDIBORfbzKTuliwdJ,Es Mejor AsÃ­ (feat. Reik) - Primera Fila - Live Version,Cristian Castro En Primera Fila - DÃ­a 1,136.995,https://www.youtube.com/watch?v=gu-HR-9YZgE,39043619,132539,65610239
2823,Cristian Castro,https://open.spotify.com/artist/2AZOALDIBORfbzKTuliwdJ,Volver a Amar,Mi Vida Sin Tu Amor,82.005,https://www.youtube.com/watch?v=9EwFfh18Svo,86818179,287504,37206483
2824,Cristian Castro,https://open.spotify.com/artist/2AZOALDIBORfbzKTuliwdJ,Color Esperanza / SÃ³lo le Pido a Dios - VersiÃ³n MÃ©xico,Color Esperanza / SÃ³lo le Pido a Dios (VersiÃ³n MÃ©xico),95.989,https://www.youtube.com/watch?v=NE1Z9ZRKFXU,120609,4108,9149565
2825,Claude Debussy,https://open.spotify.com/artist/1Uff91EOsvd99rtAupatMP,"Suite bergamasque, L. 75: III. Clair de lune","Debussy: Suite bergamasque, L. 75, 3. Clair de lune",132.085,https://www.youtube.com/watch?v=CvFH_6DNRCY,88157607,886141,63536557
2826,Claude Debussy,https://open.spotify.com/artist/1Uff91EOsvd99rtAupatMP,"Clair de Lune, L. 32",Debussy: Clair De Lune and Other Piano Favourites,65.832,https://www.youtube.com/watch?v=CvFH_6DNRCY,88157607,886141,93461661
2827,Claude Debussy,https://open.spotify.com/artist/1Uff91EOsvd99rtAupatMP,"RÃªverie, L. 68: RÃªverie","Debussy: Complete Works for Solo Piano, Vol.1",69.432,https://www.youtube.com/watch?v=QRjllL-MP0U,15974768,107236,51210863
2828,Claude Debussy,https://open.spotify.com/artist/1Uff91EOsvd99rtAupatMP,"RÃªverie, L. 68",Debussy: Estampes; Pour le piano; 6 Ã©pigraphes antiques,62.541,https://www.youtube.com/watch?v=QRjllL-MP0U,15974768,107236,40399275
2829,Claude Debussy,https://open.spotify.com/artist/1Uff91EOsvd99rtAupatMP,"Suite bergamasque, L. 75: Clair de lune",Alexis Weissenberg plays Debussy,102.801,https://www.youtube.com/watch?v=CvFH_6DNRCY,88157607,886141,44802930
2830,Claude Debussy,https://open.spotify.com/artist/1Uff91EOsvd99rtAupatMP,BruyÃ¨res - Home Session,Debussy: BruyÃ¨res (Home Session),63.821,https://www.youtube.com/watch?v=i262-DFo2b8,21045,341,18088338
2831,Claude Debussy,https://open.spotify.com/artist/1Uff91EOsvd99rtAupatMP,"Suite Bergamasque, L. 75: III. Clair de lune (Andante trÃ¨s expressif)","Debussy: Children's Corner, Suite bergamasque, Images",133.024,https://www.youtube.com/watch?v=fZrm9h3JRGs,2867746,36354,66137762
2832,Claude Debussy,https://open.spotify.com/artist/1Uff91EOsvd99rtAupatMP,"2 Arabesques, L. 66: No. 1 in E Major","Debussy: Piano Music, Vol. 4",109.115,https://www.youtube.com/watch?v=qNoq240t54I,282964,3820,17989562
2833,Claude Debussy,https://open.spotify.com/artist/1Uff91EOsvd99rtAupatMP,"PrÃ©ludes / Book 1, L. 117: 8. La fille aux cheveux de lin",Debussy,72.32,https://www.youtube.com/watch?v=q15oF3q25Mw,40337,448,12672498
2834,Claude Debussy,https://open.spotify.com/artist/1Uff91EOsvd99rtAupatMP,"2 Arabesques, L. 66: I. Andantino con moto",Debussy: Suite bergamasque; Estampes; 2 Arabesques,65.097,https://www.youtube.com/watch?v=ymWrj4W2qcQ,153045,1315,6385495
2835,Roberto Carlos,https://open.spotify.com/artist/7fAKtXSdNInWAIf0jVUz65,Cama e Mesa - VersÃ£o Remasterizada,Roberto Carlos (1981 Remasterizado),119.909,https://www.youtube.com/watch?v=5fFjjiD1IoM,3616717,44665,104362525
2836,Roberto Carlos,https://open.spotify.com/artist/7fAKtXSdNInWAIf0jVUz65,El Gato Que EstÃ¡ Triste y Azul - Un Gato Nel Blu,30 Grandes Canciones,112.918,https://www.youtube.com/watch?v=Dp66FOQBJu4,45538981,202758,82066945
2837,Roberto Carlos,https://open.spotify.com/artist/7fAKtXSdNInWAIf0jVUz65,Detalles (Detalhes),Un Gato En La Oscuridad,87.689,https://www.youtube.com/watch?v=5aBrHRWLJ14,127216,2535,49710152
2838,Roberto Carlos,https://open.spotify.com/artist/7fAKtXSdNInWAIf0jVUz65,Amigo,Inolvidables,145.278,https://www.youtube.com/watch?v=2ZACWIPuTDE,17886214,79732,63591251
2839,Roberto Carlos,https://open.spotify.com/artist/7fAKtXSdNInWAIf0jVUz65,Camionero (Caminhoneiro) [Gentle On My Mind],Pra Sempre Em Espanhol - Vol. 2,83.288,https://www.youtube.com/watch?v=qbWtBwse_dA,82728,459,23840329
2840,Roberto Carlos,https://open.spotify.com/artist/7fAKtXSdNInWAIf0jVUz65,Esse Cara Sou Eu,Esse Cara Sou Eu,139.978,https://www.youtube.com/watch?v=_ZCui2czK8E,23205732,238890,35880528
2841,Roberto Carlos,https://open.spotify.com/artist/7fAKtXSdNInWAIf0jVUz65,Yo SÃ³lo Quiero (Un MillÃ³n de Amigos),Leyendas,127.011,https://www.youtube.com/watch?v=PZXaQijiiAA,9714933,61293,7848794
2842,Roberto Carlos,https://open.spotify.com/artist/7fAKtXSdNInWAIf0jVUz65,Amada Amante,Un Gato En La Oscuridad,147.499,https://www.youtube.com/watch?v=ffv2N6OZVII,32343015,96041,30319367
2843,Roberto Carlos,https://open.spotify.com/artist/7fAKtXSdNInWAIf0jVUz65,Puedes Llegar,Voces Unidas,77.835,https://www.youtube.com/watch?v=5bFgEweYeJQ,2852848,,6594454
2844,Roberto Carlos,https://open.spotify.com/artist/7fAKtXSdNInWAIf0jVUz65,CÃ³ncavo y Convexo (O CÃ´ncavo e o Convexo),30 Grandes Canciones,93.522,https://www.youtube.com/watch?v=Wuc5mGc3L3c,991651,14269,11320836
2845,Hikaru Utada,https://open.spotify.com/artist/7lbSsjYACZHn1MSDXPxNF2,First Love,First Love,179.913,https://www.youtube.com/watch?v=o1sUaVJUeB0,80007802,468451,70599197
2846,Hikaru Utada,https://open.spotify.com/artist/7lbSsjYACZHn1MSDXPxNF2,First Love - 2022 Mix,First Love (2022 Mix),179.883,https://www.youtube.com/watch?v=lcp4bA46tRg,422814,15393,5142743
2847,Hikaru Utada,https://open.spotify.com/artist/7lbSsjYACZHn1MSDXPxNF2,One Last Kiss,BADãƒ¢ãƒ¼ãƒ‰,111.985,https://www.youtube.com/watch?v=0Uhh62MUEic,71208454,792376,66502611
